Customer number;Coupon Code;Date;Receipt id;Discount;Turnover
86957;Welkom_5;08-05-2025;20359006;-5;64.95
88535;Welkom_5;08-05-2025;20428454;-5;22.99
103829;Welkom_5;08-05-2025;20427928;-5;2072.56
93766;Welkom_5;08-05-2025;20506408;-5;34.99
90207;Welkom_5;08-05-2025;20358727;-5;162.98
82798;Welkom_5;08-05-2025;20359667;-5;31.77
91451;Welkom_5;08-05-2025;20360624;-5;331.09
101081;Welkom_5;08-05-2025;20359337;-5;25.99
87098;Welkom_5;09-05-2025;20361705;-5;82.99
109329;Welkom_5;09-05-2025;20361465;-5;31.93
105119;Welkom_5;09-05-2025;20361036;-5;40.23
99097;Welkom_5;09-05-2025;20361291;-5;190.96
91246;Welkom_5;09-05-2025;20362661;-5;53.94
107960;Welkom_5;09-05-2025;20361788;-5;12.99
91095;Welkom_5;09-05-2025;20360970;-5;11.99
80847;Welkom_5;09-05-2025;20361580;-5;34.98
84566;Welkom_5;09-05-2025;20361325;-5;47.92
82210;Welkom_5;09-05-2025;20360814;-5;189.99
96048;Welkom_5;09-05-2025;20361333;-5;4.89
92024;Welkom_5;09-05-2025;20361267;-5;125.95
109198;Welkom_5;09-05-2025;14507;-5;144.99
90602;Welkom_5;09-05-2025;20362299;-5;35.45
94814;Welkom_5;09-05-2025;20360962;-5;29.48
104462;Welkom_5;09-05-2025;20362687;-5;149.98
103279;Welkom_5;09-05-2025;20362273;-5;41.49
109406;Welkom_5;09-05-2025;20361226;-5;29.99
99372;Welkom_5;09-05-2025;20360889;-5;120.78
106175;Welkom_5;09-05-2025;20361374;-5;115.06
89760;Welkom_5;09-05-2025;20360905;-5;72.97
99485;Welkom_5;09-05-2025;20361440;-5;61.97
96983;Welkom_5;09-05-2025;20361747;-5;37.98
88563;Welkom_5;09-05-2025;20362562;-5;153.37
93833;Welkom_5;09-05-2025;20361762;-5;12.98
92326;Welkom_5;09-05-2025;20360913;-5;24.9
100431;Welkom_5;09-05-2025;20361549;-5;197.75
107454;Welkom_5;09-05-2025;20362059;-5;27.97
90729;Welkom_5;09-05-2025;20362869;-5;375.82
86972;Welkom_5;09-05-2025;20361416;-5;293.69
88085;Welkom_5;09-05-2025;20360806;-5;33.66
87490;Welkom_5;09-05-2025;20361903;-5;175.31
109138;Welkom_5;09-05-2025;20361994;-5;23.94
89729;Welkom_5;10-05-2025;20365177;-5;35
93565;Welkom_5;10-05-2025;20363784;-5;80.69
102921;Welkom_5;10-05-2025;20364774;-5;290.73
107205;Welkom_5;10-05-2025;20365599;-5;172.82
90301;Welkom_5;10-05-2025;20364238;-5;290.93
91621;Welkom_5;10-05-2025;20363859;-5;82.97
101159;Welkom_5;10-05-2025;20364352;-5;56.98
83571;Welkom_5;10-05-2025;20364881;-5;74.98
94314;Welkom_5;10-05-2025;20364972;-5;145.48
96639;Welkom_5;10-05-2025;20364741;-5;28.96
106126;Welkom_5;10-05-2025;20364717;-5;179.98
101652;Welkom_5;10-05-2025;20365250;-5;72.98
106906;Welkom_5;10-05-2025;20364915;-5;82.17
100745;Welkom_5;10-05-2025;20365664;-5;115.95
91890;Welkom_5;10-05-2025;20363826;-5;146.07
107346;Welkom_5;10-05-2025;20365060;-5;454.98
104467;Welkom_5;10-05-2025;20365730;-5;5.9
95340;Welkom_5;10-05-2025;20363289;-5;354.98
87681;Welkom_5;10-05-2025;20428579;-5;29.99
106362;Welkom_5;10-05-2025;20364188;-5;82.97
88946;Welkom_5;10-05-2025;20365417;-5;189.27
108522;Welkom_5;10-05-2025;20364337;-5;221.95
85273;Welkom_5;10-05-2025;20364733;-5;189.97
88726;Welkom_5;10-05-2025;20364899;-5;23.99
107599;Welkom_5;10-05-2025;20365755;-5;19.99
107720;Welkom_5;10-05-2025;20365854;-5;194.88
95002;Welkom_5;10-05-2025;20364196;-5;467.93
90914;Welkom_5;11-05-2025;20507687;-5;40.94
105662;Welkom_5;11-05-2025;20506721;-5;59.93
107976;Welkom_5;11-05-2025;20507430;-5;97.62
106082;Welkom_5;11-05-2025;20506853;-5;72.49
107786;Welkom_5;11-05-2025;20507455;-5;122.98
96679;Welkom_5;11-05-2025;20506796;-5;294.9
98975;Welkom_5;11-05-2025;20507158;-5;95.87
87693;Welkom_5;11-05-2025;20366167;-5;42.73
105581;Welkom_5;11-05-2025;20366217;-5;177.46
89055;Welkom_5;11-05-2025;20506770;-5;34.99
91913;Welkom_5;11-05-2025;20507497;-5;384.34
96370;Welkom_5;11-05-2025;20506846;-5;4.89
91508;Welkom_5;11-05-2025;20366100;-5;152.19
99916;Welkom_5;11-05-2025;20507653;-5;20.97
89605;Welkom_5;11-05-2025;20506895;-5;7.59
80061;Welkom_5;11-05-2025;14514;-5;34.95
99456;Welkom_5;11-05-2025;20507703;-5;448.92
93602;Welkom_5;11-05-2025;20506689;-5;50.98
93840;Welkom_5;11-05-2025;20507323;-5;31.54
91941;Welkom_5;11-05-2025;20507190;-5;184.96
86541;Welkom_5;11-05-2025;20428900;-5;118.71
100563;Welkom_5;11-05-2025;20506804;-5;110.96
97981;Welkom_5;11-05-2025;20506788;-5;47.49
88522;Welkom_5;11-05-2025;20507000;-5;13.9
108585;Welkom_5;11-05-2025;20506812;-5;14.51
90621;Welkom_5;11-05-2025;20507315;-5;39.95
102256;Welkom_5;11-05-2025;20507612;-5;143.48
100255;Welkom_5;11-05-2025;20507216;-5;7.55
95836;Welkom_5;11-05-2025;20507133;-5;102.35
91141;Welkom_5;12-05-2025;20366852;-5;48.93
97236;Welkom_5;12-05-2025;20366654;-5;259.26
108684;Welkom_5;12-05-2025;20367173;-5;49.99
93407;Welkom_5;12-05-2025;20366894;-5;35.45
90403;Welkom_5;12-05-2025;20366928;-5;1.95
108180;Welkom_5;12-05-2025;20366597;-5;257.44
88597;Welkom_5;12-05-2025;20366613;-5;18.98
91613;Welkom_5;12-05-2025;20367470;-5;33.15
104992;Welkom_5;12-05-2025;20366555;-5;11.16
97485;Welkom_5;12-05-2025;20367330;-5;17.48
98372;Welkom_5;12-05-2025;20367454;-5;32.98
85926;Welkom_5;12-05-2025;20366746;-5;3.98
85165;Welkom_5;12-05-2025;20366829;-5;14.35
93540;Welkom_5;12-05-2025;20367504;-5;405.87
86158;Welkom_5;12-05-2025;20366779;-5;219.95
89825;Welkom_5;12-05-2025;20367777;-5;48.65
101552;Welkom_5;12-05-2025;20367462;-5;329.95
101607;Welkom_5;12-05-2025;20366449;-5;175.34
82748;Welkom_5;12-05-2025;20367603;-5;239.24
93426;Welkom_5;13-05-2025;20368361;-5;76.95
87206;Welkom_5;13-05-2025;20368296;-5;35.45
98728;Welkom_5;13-05-2025;20368916;-5;122.48
90393;Welkom_5;13-05-2025;20368056;-5;352.63
93842;Welkom_5;13-05-2025;20368411;-5;166.01
106035;Welkom_5;13-05-2025;14519;-5;8.5
88373;Welkom_5;14-05-2025;20370102;-5;386.62
94681;Welkom_5;14-05-2025;20370193;-5;96.47
108521;Welkom_5;14-05-2025;20369955;-5;34.93
101345;Welkom_5;14-05-2025;20370326;-5;330.29
94357;Welkom_5;15-05-2025;20371761;-5;3.5
95784;Welkom_5;15-05-2025;20371225;-5;51.78
79065;Welkom_5;15-05-2025;20372074;-5;75.93
88476;Welkom_5;15-05-2025;20372165;-5;29.99
98148;Welkom_5;15-05-2025;20371266;-5;42.24
80230;Welkom_5;15-05-2025;20370979;-5;0.39
107498;Welkom_5;15-05-2025;20371894;-5;124.99
94216;Welkom_5;15-05-2025;20371902;-5;176.53
98965;Welkom_5;15-05-2025;20372249;-5;340.89
82259;Welkom_5;15-05-2025;20372348;-5;204.99
97494;Welkom_5;15-05-2025;20371092;-5;77.7
91078;Welkom_5;15-05-2025;20371548;-5;49.95
88580;Welkom_5;15-05-2025;20372223;-5;389.97
108237;Welkom_5;15-05-2025;20370946;-5;28.45
102863;Welkom_5;15-05-2025;20371001;-5;18.89
94225;Welkom_5;15-05-2025;20371464;-5;140.97
98955;Welkom_5;15-05-2025;20371639;-5;39.2
95225;Welkom_5;15-05-2025;20372009;-5;80.52
87085;Welkom_5;15-05-2025;20371712;-5;14.98
87096;Welkom_5;15-05-2025;20371555;-5;39.99
81876;Welkom_5;15-05-2025;20371258;-5;317.4
92099;Welkom_5;15-05-2025;20371233;-5;11.49
106801;Welkom_5;15-05-2025;20372140;-5;11.16
96827;Welkom_5;15-05-2025;20372314;-5;85.48
85180;Welkom_5;16-05-2025;20372850;-5;494
88594;Welkom_5;16-05-2025;20374286;-5;120.93
92541;Welkom_5;16-05-2025;20372769;-5;315.97
94579;Welkom_5;16-05-2025;20373064;-5;194.98
106176;Welkom_5;16-05-2025;20373288;-5;28.98
85598;Welkom_5;16-05-2025;20374294;-5;186.45
98566;Welkom_5;16-05-2025;20373270;-5;32.77
104476;Welkom_5;16-05-2025;20374534;-5;544.96
97632;Welkom_5;16-05-2025;20373650;-5;449.2
102801;Welkom_5;16-05-2025;20373254;-5;69
108306;Welkom_5;16-05-2025;20373080;-5;75.97
102184;Welkom_5;16-05-2025;20373122;-5;173.88
88553;Welkom_5;16-05-2025;20372587;-5;114.98
102657;Welkom_5;16-05-2025;20373353;-5;366.89
109928;Welkom_5;17-05-2025;20375952;-5;7.58
89714;Welkom_5;17-05-2025;20377057;-5;74.99
93533;Welkom_5;17-05-2025;20376729;-5;164.96
87295;Welkom_5;17-05-2025;20375275;-5;136.96
104141;Welkom_5;17-05-2025;20375986;-5;13.93
96240;Welkom_5;17-05-2025;20375531;-5;92.38
98702;Welkom_5;17-05-2025;20376133;-5;244.98
100359;Welkom_5;17-05-2025;20375069;-5;21.99
101229;Welkom_5;17-05-2025;20376877;-5;30.99
80729;Welkom_5;17-05-2025;20375861;-5;385.98
94611;Welkom_5;17-05-2025;20374823;-5;51.02
107603;Welkom_5;17-05-2025;20375358;-5;21.99
85738;Welkom_5;17-05-2025;20376398;-5;326.9
97550;Welkom_5;17-05-2025;20377081;-5;107.99
105746;Welkom_5;17-05-2025;20429163;-5;143.39
103602;Welkom_5;17-05-2025;20376281;-5;47.94
90042;Welkom_5;17-05-2025;20375259;-5;1.95
94760;Welkom_5;17-05-2025;20375366;-5;22.94
91479;Welkom_5;17-05-2025;20376463;-5;434.97
102568;Welkom_5;17-05-2025;20375341;-5;10.95
85011;Welkom_5;17-05-2025;20376786;-5;89.95
91142;Welkom_5;17-05-2025;20374633;-5;38.5
90650;Welkom_5;17-05-2025;20375101;-5;37.77
105943;Welkom_5;17-05-2025;20429262;-5;1477.3
108321;Welkom_5;17-05-2025;20376026;-5;244.98
92699;Welkom_5;17-05-2025;20376869;-5;54.95
92478;Welkom_5;17-05-2025;20376059;-5;158.95
91970;Welkom_5;17-05-2025;20429049;-5;76.95
99166;Welkom_5;17-05-2025;20375523;-5;822.99
88639;Welkom_5;17-05-2025;20375028;-5;2094
79918;Welkom_5;17-05-2025;20376984;-5;103.98
107269;Welkom_5;17-05-2025;20429155;-5;89.98
98203;Welkom_5;17-05-2025;20375242;-5;92.25
105718;Welkom_5;17-05-2025;20375010;-5;53.82
100449;Welkom_5;17-05-2025;20375333;-5;5
80127;Welkom_5;17-05-2025;20374930;-5;95.21
97453;Welkom_5;17-05-2025;20374856;-5;266.97
104243;Welkom_5;17-05-2025;20376299;-5;392.43
102616;Welkom_5;18-05-2025;20377842;-5;18.94
95514;Welkom_5;18-05-2025;20429528;-5;19.95
87132;Welkom_5;18-05-2025;20378725;-5;334
108732;Welkom_5;18-05-2025;20377560;-5;19.65
95691;Welkom_5;18-05-2025;20377602;-5;254.47
109550;Welkom_5;18-05-2025;20378394;-5;126.23
107640;Welkom_5;18-05-2025;20377594;-5;434.88
105660;Welkom_5;18-05-2025;20377545;-5;594
107224;Welkom_5;18-05-2025;20378295;-5;568.89
91504;Welkom_5;18-05-2025;20377685;-5;282.86
93433;Welkom_5;18-05-2025;20377974;-5;294.98
87198;Welkom_5;18-05-2025;20377412;-5;283.52
94764;Welkom_5;18-05-2025;20429510;-5;30.99
102651;Welkom_5;18-05-2025;20378881;-5;19.99
95779;Welkom_5;18-05-2025;20377826;-5;21.44
102602;Welkom_5;19-05-2025;20379814;-5;52.29
96631;Welkom_5;19-05-2025;20379897;-5;23.98
106684;Welkom_5;19-05-2025;20379699;-5;371.88
105921;Welkom_5;19-05-2025;20379434;-5;217.96
92921;Welkom_5;19-05-2025;20380119;-5;170.95
109678;Welkom_5;19-05-2025;20380010;-5;54.98
101715;Welkom_5;19-05-2025;20379681;-5;28.98
85564;Welkom_5;20-05-2025;20381521;-5;129.89
109999;Welkom_5;20-05-2025;20380523;-5;20.14
97454;Welkom_5;20-05-2025;20381463;-5;54.99
104373;Welkom_5;20-05-2025;14539;-5;49.5
93655;Welkom_5;21-05-2025;20381802;-5;61.39
109948;Welkom_5;21-05-2025;14552;-5;94.98
96484;Welkom_5;21-05-2025;20382479;-5;163.21
87801;Welkom_5;21-05-2025;20382446;-5;260.54
87863;Welkom_5;21-05-2025;20382297;-5;84.82
107537;Welkom_5;21-05-2025;20382818;-5;294
93375;Welkom_5;21-05-2025;14550;-5;76.89
93437;Welkom_5;22-05-2025;20384343;-5;112.13
100902;Welkom_5;22-05-2025;20383311;-5;54.98
103252;Welkom_5;22-05-2025;20384608;-5;74.03
108192;Welkom_5;22-05-2025;20383139;-5;140.81
107039;Welkom_5;22-05-2025;20383618;-5;215.83
104340;Welkom_5;22-05-2025;20383436;-5;564.21
96112;Welkom_5;22-05-2025;20383543;-5;177.52
87497;Welkom_5;22-05-2025;20384699;-5;801.88
92853;Welkom_5;22-05-2025;20383261;-5;426.93
106045;Welkom_5;22-05-2025;20384459;-5;236.92
85971;Welkom_5;22-05-2025;20383709;-5;496.5
109860;Welkom_5;22-05-2025;20384293;-5;69.99
98407;Welkom_5;23-05-2025;20385209;-5;326.9
105077;Welkom_5;23-05-2025;20385720;-5;88.93
99104;Welkom_5;23-05-2025;20385845;-5;165.87
85950;Welkom_5;23-05-2025;14562;-5;214
100511;Welkom_5;23-05-2025;20385233;-5;25.48
106362;Welkom_5;23-05-2025;20384897;-5;34.99
96863;Welkom_5;23-05-2025;20385621;-5;29.74
98588;Welkom_5;23-05-2025;20385969;-5;34.99
93779;Welkom_5;23-05-2025;20385407;-5;269.94
95443;Welkom_5;23-05-2025;20385522;-5;40.43
109918;Welkom_5;23-05-2025;20386595;-5;32.99
109739;Welkom_5;23-05-2025;20385142;-5;318.84
100670;Welkom_5;23-05-2025;20385647;-5;20.98
92053;Welkom_5;23-05-2025;20386231;-5;41.71
90411;Welkom_5;23-05-2025;20385449;-5;74.26
87732;Welkom_5;23-05-2025;20385555;-5;553.93
89236;Welkom_5;23-05-2025;20386934;-5;124.89
90796;Welkom_5;24-05-2025;20389037;-5;30.19
109283;Welkom_5;24-05-2025;20429734;-5;27.48
89111;Welkom_5;24-05-2025;20430336;-5;552.13
100927;Welkom_5;24-05-2025;20387510;-5;22.49
91960;Welkom_5;24-05-2025;20387189;-5;294.99
104584;Welkom_5;24-05-2025;20388195;-5;56.97
105811;Welkom_5;24-05-2025;20430260;-5;630.79
100638;Welkom_5;24-05-2025;20388724;-5;109.95
95760;Welkom_5;24-05-2025;20430203;-5;1033.22
91213;Welkom_5;24-05-2025;20388948;-5;14.79
97251;Welkom_5;24-05-2025;20389250;-5;28.94
101215;Welkom_5;24-05-2025;20389045;-5;117.98
84308;Welkom_5;24-05-2025;20389128;-5;18.38
96220;Welkom_5;24-05-2025;20389623;-5;234.93
96840;Welkom_5;24-05-2025;20388252;-5;41.98
90877;Welkom_5;24-05-2025;20429759;-5;200
101215;Welkom_5;24-05-2025;20389060;-5;36.99
85802;Welkom_5;24-05-2025;20387361;-5;35.47
91405;Welkom_5;24-05-2025;20387858;-5;217.39
85025;Welkom_5;24-05-2025;20388401;-5;260.93
94701;Welkom_5;24-05-2025;20429916;-5;32.98
84876;Welkom_5;24-05-2025;20388070;-5;709.12
88657;Welkom_5;24-05-2025;20429676;-5;982.08
102762;Welkom_5;24-05-2025;20387924;-5;49.15
94466;Welkom_5;24-05-2025;20387429;-5;114.94
95529;Welkom_5;24-05-2025;20430716;-5;89.98
87973;Welkom_5;24-05-2025;20388732;-5;92.97
103515;Welkom_5;24-05-2025;20388799;-5;54.99
93125;Welkom_5;24-05-2025;20430294;-5;69.71
102760;Welkom_5;24-05-2025;20389433;-5;24.65
105732;Welkom_5;24-05-2025;20389201;-5;162.94
109153;Welkom_5;24-05-2025;20430187;-5;179.45
87773;Welkom_5;24-05-2025;20389177;-5;9.99
93552;Welkom_5;24-05-2025;20387155;-5;114.95
106147;Welkom_5;24-05-2025;20388427;-5;161.21
83269;Welkom_5;24-05-2025;20429874;-5;27.87
93617;Welkom_5;24-05-2025;20389292;-5;176.57
108605;Welkom_5;24-05-2025;20388450;-5;91.94
109099;Welkom_5;24-05-2025;20430781;-5;147.22
107143;Welkom_5;24-05-2025;20429841;-5;78.47
103449;Welkom_5;24-05-2025;20387809;-5;846.29
86699;Welkom_5;24-05-2025;20389482;-5;19.29
93482;Welkom_5;24-05-2025;20388211;-5;138.95
100177;Welkom_5;24-05-2025;20387288;-5;21.49
103732;Welkom_5;24-05-2025;20388625;-5;175.38
109668;Welkom_5;24-05-2025;20387932;-5;139.99
94148;Welkom_5;24-05-2025;20387643;-5;72.92
90202;Welkom_5;24-05-2025;20430732;-5;59.99
101031;Welkom_5;24-05-2025;20387627;-5;195.42
87249;Welkom_5;24-05-2025;20389185;-5;124.84
105167;Welkom_5;24-05-2025;20387684;-5;190.75
104629;Welkom_5;24-05-2025;20388021;-5;31.46
106402;Welkom_5;24-05-2025;20429908;-5;64.47
85135;Welkom_5;24-05-2025;20430195;-5;48.94
88566;Welkom_5;24-05-2025;20388062;-5;174
99557;Welkom_5;24-05-2025;20430757;-5;44.99
86886;Welkom_5;24-05-2025;20387734;-5;1530.59
95309;Welkom_5;24-05-2025;20389474;-5;261.29
93664;Welkom_5;24-05-2025;20387171;-5;68.38
108682;Welkom_5;24-05-2025;20430633;-5;488.99
103415;Welkom_5;24-05-2025;20388765;-5;38.22
85531;Welkom_5;24-05-2025;20429833;-5;33.94
105820;Welkom_5;24-05-2025;20387338;-5;277.9
89160;Welkom_5;24-05-2025;20388435;-5;94.98
99132;Welkom_5;24-05-2025;20430823;-5;644.95
80011;Welkom_5;24-05-2025;20388112;-5;133.96
99229;Welkom_5;24-05-2025;20429973;-5;5.79
96613;Welkom_5;24-05-2025;20388369;-5;64.36
81987;Welkom_5;25-05-2025;20390597;-5;29.75
86964;Welkom_5;25-05-2025;20431458;-5;69.98
86754;Welkom_5;25-05-2025;20390522;-5;161.64
99241;Welkom_5;25-05-2025;20430963;-5;567.85
89256;Welkom_5;25-05-2025;20431466;-5;6.99
103744;Welkom_5;25-05-2025;20390183;-5;54.99
95044;Welkom_5;25-05-2025;20390456;-5;418.35
95293;Welkom_5;25-05-2025;20390092;-5;6
90631;Welkom_5;25-05-2025;20390936;-5;74.99
88967;Welkom_5;26-05-2025;20392478;-5;124.98
78115;Welkom_5;26-05-2025;20392908;-5;86.93
101093;Welkom_5;26-05-2025;20392494;-5;385.9
103508;Welkom_5;26-05-2025;20393146;-5;107.39
92265;Welkom_5;26-05-2025;20393021;-5;61.98
99184;Welkom_5;26-05-2025;20393351;-5;119.15
95884;Welkom_5;26-05-2025;20392163;-5;506.92
108036;Welkom_5;26-05-2025;20391942;-5;238.15
108301;Welkom_5;26-05-2025;20392171;-5;150.47
109135;Welkom_5;26-05-2025;20392973;-5;71.49
84890;Welkom_5;26-05-2025;20393476;-5;4.99
85530;Welkom_5;26-05-2025;20392981;-5;12.95
91369;Welkom_5;27-05-2025;20394631;-5;193.44
102476;Welkom_5;27-05-2025;20394649;-5;68.06
91280;Welkom_5;27-05-2025;20395398;-5;218.99
89487;Welkom_5;27-05-2025;20394292;-5;108.87
106675;Welkom_5;27-05-2025;20393963;-5;95.95
90676;Welkom_5;27-05-2025;20395679;-5;56.31
94761;Welkom_5;27-05-2025;20394656;-5;53.48
86734;Welkom_5;27-05-2025;20395034;-5;278.42
92305;Welkom_5;27-05-2025;20393773;-5;130.83
109008;Welkom_5;27-05-2025;20395463;-5;53.62
103226;Welkom_5;27-05-2025;20394425;-5;116.02
96367;Welkom_5;27-05-2025;20393849;-5;161.31
87999;Welkom_5;27-05-2025;20395554;-5;38.15
102873;Welkom_5;27-05-2025;20393872;-5;368.02
91964;Welkom_5;27-05-2025;20393948;-5;124.97
102697;Welkom_5;27-05-2025;20393781;-5;51.61
101607;Welkom_5;27-05-2025;20394748;-5;6.5
108630;Welkom_5;27-05-2025;20395455;-5;175.97
89310;Welkom_5;27-05-2025;20393799;-5;64.21
96680;Welkom_5;28-05-2025;14576;-5;128.89
85415;Welkom_5;28-05-2025;20397261;-5;64.98
88654;Welkom_5;28-05-2025;20431938;-5;73.94
91728;Welkom_5;28-05-2025;20431870;-5;720.04
104518;Welkom_5;28-05-2025;20396974;-5;144.96
88059;Welkom_5;28-05-2025;20396842;-5;141.43
88396;Welkom_5;28-05-2025;20397659;-5;1628.92
85001;Welkom_5;28-05-2025;20431714;-5;291.92
102567;Welkom_5;28-05-2025;20396123;-5;798.89
80071;Welkom_5;28-05-2025;20395984;-5;94.99
100910;Welkom_5;28-05-2025;20396149;-5;315.43
99980;Welkom_5;29-05-2025;20432183;-5;27.34
107306;Welkom_5;29-05-2025;20433702;-5;715.09
95022;Welkom_5;29-05-2025;20300349;-5;113.41
85857;Welkom_5;29-05-2025;20432209;-5;147.57
87051;Welkom_5;29-05-2025;20433504;-5;99.97
90932;Welkom_5;29-05-2025;20432159;-5;10.99
92020;Welkom_5;29-05-2025;20399960;-5;283.93
100049;Welkom_5;29-05-2025;20399341;-5;281.8
103301;Welkom_5;29-05-2025;20433272;-5;297.34
91118;Welkom_5;29-05-2025;20398806;-5;26.48
97891;Welkom_5;29-05-2025;20508404;-5;211.32
105726;Welkom_5;29-05-2025;20300232;-5;65.37
102807;Welkom_5;29-05-2025;20399085;-5;7.75
86086;Welkom_5;29-05-2025;20508487;-5;18.85
89387;Welkom_5;29-05-2025;20399549;-5;46.28
90939;Welkom_5;29-05-2025;20300554;-5;44.99
93924;Welkom_5;29-05-2025;20399481;-5;7.96
95894;Welkom_5;29-05-2025;20398608;-5;69.99
106491;Welkom_5;29-05-2025;20398673;-5;231.41
103823;Welkom_5;29-05-2025;20300018;-5;24.37
88519;Welkom_5;29-05-2025;20399655;-5;56.9
98854;Welkom_5;29-05-2025;20433462;-5;163.47
106529;Welkom_5;29-05-2025;20433397;-5;134.95
100765;Welkom_5;29-05-2025;20300547;-5;254.99
103605;Welkom_5;29-05-2025;20508313;-5;157.22
95645;Welkom_5;29-05-2025;20398327;-5;39.88
100914;Welkom_5;29-05-2025;20399796;-5;275.95
107802;Welkom_5;29-05-2025;20300505;-5;57.99
107901;Welkom_5;29-05-2025;20508099;-5;66.99
90828;Welkom_5;29-05-2025;20399143;-5;454.98
109169;Welkom_5;29-05-2025;20508529;-5;625.58
86510;Welkom_5;29-05-2025;20398343;-5;135.49
109939;Welkom_5;29-05-2025;20399671;-5;267.48
98800;Welkom_5;29-05-2025;20398483;-5;105
95891;Welkom_5;29-05-2025;20399309;-5;55.4
101236;Welkom_5;29-05-2025;20398368;-5;3.99
109127;Welkom_5;29-05-2025;20399705;-5;278.97
92856;Welkom_5;29-05-2025;20508669;-5;62.88
106253;Welkom_5;29-05-2025;20432290;-5;54.93
85560;Welkom_5;29-05-2025;20508651;-5;113.48
85411;Welkom_5;29-05-2025;20398871;-5;79.95
86375;Welkom_5;29-05-2025;20399382;-5;7.99
107873;Welkom_5;29-05-2025;20432928;-5;197.83
97988;Welkom_5;29-05-2025;20300539;-5;74.99
84179;Welkom_5;29-05-2025;20432167;-5;172.99
95289;Welkom_5;29-05-2025;20398582;-5;182.35
103491;Welkom_5;29-05-2025;20433413;-5;394.95
88403;Welkom_5;29-05-2025;20300364;-5;51.47
97793;Welkom_5;29-05-2025;20398863;-5;234.98
92313;Welkom_5;29-05-2025;20432472;-5;329.98
109832;Welkom_5;29-05-2025;20399135;-5;833.39
82559;Welkom_5;29-05-2025;20433710;-5;314.99
98798;Welkom_5;29-05-2025;20398848;-5;51.48
104432;Welkom_5;29-05-2025;20398541;-5;72.73
102819;Welkom_5;29-05-2025;20398491;-5;124.99
91327;Welkom_5;29-05-2025;20300513;-5;50.96
104966;Welkom_5;29-05-2025;20433264;-5;249.46
92620;Welkom_5;29-05-2025;20399747;-5;26.98
88131;Welkom_5;29-05-2025;20508495;-5;79.97
87345;Welkom_5;29-05-2025;20433678;-5;270.93
98739;Welkom_5;29-05-2025;20398954;-5;509.78
99248;Welkom_5;29-05-2025;20300570;-5;147.96
87930;Welkom_5;29-05-2025;20300646;-5;21.99
88515;Welkom_5;29-05-2025;20508123;-5;293.93
109176;Welkom_5;29-05-2025;20398517;-5;73.46
100893;Welkom_5;29-05-2025;20433496;-5;169.25
94957;Welkom_5;29-05-2025;20433363;-5;32.94
104018;Welkom_5;29-05-2025;20399473;-5;38.72
94565;Welkom_5;29-05-2025;20399325;-5;14.99
106582;Welkom_5;29-05-2025;20398251;-5;422.36
104147;Welkom_5;29-05-2025;20433322;-5;294.73
105900;Welkom_5;29-05-2025;20398715;-5;2046.99
84854;Welkom_5;29-05-2025;20433488;-5;575.88
94268;Welkom_5;29-05-2025;20398830;-5;167.96
108102;Welkom_5;29-05-2025;20433751;-5;26.99
98419;Welkom_5;29-05-2025;20432308;-5;80.85
102276;Welkom_5;29-05-2025;20300752;-5;81.11
87647;Welkom_5;29-05-2025;20433827;-5;149.95
104133;Welkom_5;29-05-2025;20300174;-5;15.13
85262;Welkom_5;29-05-2025;20398335;-5;414.21
98667;Welkom_5;29-05-2025;20508180;-5;129.99
92646;Welkom_5;29-05-2025;20432449;-5;14.99
87683;Welkom_5;29-05-2025;20300786;-5;220.02
87984;Welkom_5;29-05-2025;20399523;-5;554.6
103676;Welkom_5;29-05-2025;20300141;-5;195.52
104300;Welkom_5;29-05-2025;20399291;-5;28.25
101883;Welkom_5;30-05-2025;20301685;-5;6.94
94477;Welkom_5;30-05-2025;20302600;-5;114.96
88307;Welkom_5;30-05-2025;20302907;-5;109.68
89913;Welkom_5;30-05-2025;20302071;-5;118.2
102164;Welkom_5;30-05-2025;20303384;-5;267.93
93902;Welkom_5;30-05-2025;20303046;-5;155.97
93287;Welkom_5;30-05-2025;20434031;-5;47.38
106651;Welkom_5;30-05-2025;20301834;-5;187.97
85274;Welkom_5;30-05-2025;20433959;-5;124.99
93630;Welkom_5;30-05-2025;20302667;-5;105.47
100011;Welkom_5;30-05-2025;20301214;-5;39.73
83203;Welkom_5;30-05-2025;20434197;-5;171.9
83299;Welkom_5;30-05-2025;20301792;-5;256.45
100153;Welkom_5;30-05-2025;20301289;-5;399.99
91339;Welkom_5;30-05-2025;20301412;-5;122.61
80546;Welkom_5;30-05-2025;20301230;-5;144.42
104250;Welkom_5;30-05-2025;20302691;-5;279.9
104207;Welkom_5;30-05-2025;20302618;-5;34.15
