"Customer number";"Coupon Code";Date;"Receipt id";Discount;Turnover
90041;Welkom_5;2025-07-16;0020450367;-5;165.9
81032;Welkom_5;2025-07-16;0020305348;-5;20.28
92003;Welkom_5;2025-07-16;0020305231;-5;1.5
107876;Welkom_5;2025-07-16;0020305744;-5;243.43
105565;Welkom_5;2025-07-16;0020450300;-5;78.97
101767;Welkom_5;2025-07-16;0020305306;-5;22.64
78110;Welkom_5;2025-07-16;0020450342;-5;189
96536;Welkom_5;2025-07-16;0020450326;-5;25.44
100109;Welkom_5;2025-07-16;0020305249;-5;32.98
83963;Welkom_5;2025-07-16;0020306601;-5;478.5
95614;Welkom_5;2025-07-16;0020306296;-5;9.98
91408;Welkom_5;2025-07-16;0020304499;-5;88.53
106442;Welkom_5;2025-07-16;0020305272;-5;3.08
88586;Welkom_5;2025-07-16;0020305918;-5;281.21
108948;Welkom_5;2025-07-17;0020309191;-5;43.26
95818;Welkom_5;2025-07-17;0020307450;-5;14.99
101284;Welkom_5;2025-07-17;0020307047;-5;11.16
82049;Welkom_5;2025-07-17;0020307740;-5;5.45
108516;Welkom_5;2025-07-17;0020307682;-5;593.02
89740;Welkom_5;2025-07-17;0020308763;-5;32.98
87860;Welkom_5;2025-07-17;0020307625;-5;305.66
91367;Welkom_5;2025-07-17;0020308136;-5;24.9
89060;Welkom_5;2025-07-17;0020308219;-5;54.58
85535;Welkom_5;2025-07-17;0020309167;-5;84.98
109903;Welkom_5;2025-07-17;0020450524;-5;234.99
90147;Welkom_5;2025-07-17;0020309449;-5;57.96
86487;Welkom_5;2025-07-17;0020308896;-5;234
86380;Welkom_5;2025-07-17;0020309159;-5;8.07
95599;Welkom_5;2025-07-17;0020307559;-5;279.44
86581;Welkom_5;2025-07-17;0020307229;-5;76.39
108999;Welkom_5;2025-07-17;0020307807;-4.94;0
108287;Welkom_5;2025-07-17;0020307716;-5;85.96
92868;Welkom_5;2025-07-17;0020308276;-5;196.63
88308;Welkom_5;2025-07-17;0020309480;-5;36.98
86717;Welkom_5;2025-07-17;0020307997;-5;414.01
101430;Welkom_5;2025-07-17;0020308532;-5;11.16
89983;Welkom_5;2025-07-17;0020307286;-5;9.38
91758;Welkom_5;2025-07-17;0020307369;-5;219.28
95462;Welkom_5;2025-07-17;0020307443;-5;48.39
95271;Welkom_5;2025-07-17;0020307070;-5;27.32
104871;Welkom_5;2025-07-17;0020308672;-5;69.99
104078;Welkom_5;2025-07-17;0020308029;-5;86.32
92949;Welkom_5;2025-07-17;0020307690;-5;264.99
101363;Welkom_5;2025-07-17;0020309472;-5;58.44
95537;Welkom_5;2025-07-17;0020307161;-5;43.66
105401;Welkom_5;2025-07-17;0020307096;-5;289.98
106903;Welkom_5;2025-07-17;0020308912;-5;54.98
95559;Welkom_5;2025-07-17;0020306973;-5;96.91
91956;Welkom_5;2025-07-18;0020312575;-5;136.7
104352;Welkom_5;2025-07-18;0020450920;-5;109.94
108836;Welkom_5;2025-07-18;0020450839;-5;11.48
94133;Welkom_5;2025-07-18;0020312708;-5;197.36
93055;Welkom_5;2025-07-18;0020312765;-5;38.48
79093;Welkom_5;2025-07-18;0020311254;-5;16.66
86009;Welkom_5;2025-07-18;0020312260;-5;27.99
97811;Welkom_5;2025-07-18;0020451118;-5;22.89
99853;Welkom_5;2025-07-18;0020309894;-5;138.16
88014;Welkom_5;2025-07-18;0020312286;-5;37.95
106925;Welkom_5;2025-07-18;0020310900;-5;64.47
103565;Welkom_5;2025-07-18;0020310322;-5;721.85
95123;Welkom_5;2025-07-18;0020312153;-5;32.98
97393;Welkom_5;2025-07-18;0020311270;-5;300.1
95147;Welkom_5;2025-07-18;0020312609;-5;38.08
104682;Welkom_5;2025-07-18;0020312849;-5;26.89
85395;Welkom_5;2025-07-18;0020312914;-5;289.73
93788;Welkom_5;2025-07-18;0020310256;-5;160.94
91214;Welkom_5;2025-07-18;0020312401;-5;118.85
97889;Welkom_5;2025-07-18;0020312278;-5;22.8
87538;Welkom_5;2025-07-19;0020314225;-5;246.98
93192;Welkom_5;2025-07-19;0020314142;-5;496.25
105523;Welkom_5;2025-07-19;0020451852;-5;150.65
95419;Welkom_5;2025-07-19;0020313300;-5;89.99
85077;Welkom_5;2025-07-19;0020315990;-5;700.96
106819;Welkom_5;2025-07-19;0020314811;-5;63.73
86116;Welkom_5;2025-07-19;0020314506;-5;189.81
93707;Welkom_5;2025-07-19;0020314910;-5;518.74
82645;Welkom_5;2025-07-19;0020453544;-5;77.25
98354;Welkom_5;2025-07-19;0020451605;-5;6.95
100079;Welkom_5;2025-07-19;0020315057;-5;433.37
94371;Welkom_5;2025-07-19;0020451647;-5;52.97
87246;Welkom_5;2025-07-19;0020313250;-5;6.5
101806;Welkom_5;2025-07-19;0020314803;-5;171.01
87123;Welkom_5;2025-07-19;0020313136;-5;353.89
91575;Welkom_5;2025-07-19;0020451977;-5;48.98
89686;Welkom_5;2025-07-19;0020315602;-5;344.97
101027;Welkom_5;2025-07-19;0020451555;-5;381.89
109889;Welkom_5;2025-07-19;0020452785;-5;57.5
88759;Welkom_5;2025-07-19;0020453551;-5;232.94
81042;Welkom_5;2025-07-19;0020451589;-5;55.99
84497;Welkom_5;2025-07-19;0020315636;-5;277.83
80816;Welkom_5;2025-07-19;0020313326;-5;231.34
88050;Welkom_5;2025-07-19;0020453635;-5;107.47
104696;Welkom_5;2025-07-19;0020451654;-5;213.78
100605;Welkom_5;2025-07-19;0020313342;-5;267.95
88632;Welkom_5;2025-07-19;0020315180;-5;130.95
91536;Welkom_5;2025-07-19;0020314365;-5;99.71
89731;Welkom_5;2025-07-19;0020313441;-5;47.13
91772;Welkom_5;2025-07-19;0020315503;-5;129.98
96269;Welkom_5;2025-07-19;0020452645;-5;106.43
98027;Welkom_5;2025-07-19;0020316196;-5;164.99
87899;Welkom_5;2025-07-19;0020452934;-5;86.35
94341;Welkom_5;2025-07-19;0020313979;-5;8.03
89131;Welkom_5;2025-07-19;0020313912;-5;595.43
85265;Welkom_5;2025-07-19;0020315651;-5;156.97
102554;Welkom_5;2025-07-19;0020314936;-5;202.93
103424;Welkom_5;2025-07-19;0020453437;-5;34.98
102108;Welkom_5;2025-07-20;0020509816;-5;130.28
90518;Welkom_5;2025-07-20;0020316923;-5;4.99
107931;Welkom_5;2025-07-20;0020510061;-5;81.95
105771;Welkom_5;2025-07-20;0020510855;-5;56.42
84858;Welkom_5;2025-07-20;0020317756;-5;79.98
88779;Welkom_5;2025-07-20;0020318218;-5;493.2
101628;Welkom_5;2025-07-20;0020317830;-5;29.48
103946;Welkom_5;2025-07-20;0020453999;-5;344.63
98469;Welkom_5;2025-07-20;0020316535;-5;91.82
87637;Welkom_5;2025-07-20;0020510251;-5;34.09
91070;Welkom_5;2025-07-20;0020318358;-5;34.98
92655;Welkom_5;2025-07-20;0020509907;-5;-5
87553;Welkom_5;2025-07-20;0020510863;-5;291.91
90878;Welkom_5;2025-07-20;0020511127;-5;158.8
97183;Welkom_5;2025-07-20;0020511150;-5;366.6
97687;Welkom_5;2025-07-20;0020318622;-5;101.39
91107;Welkom_5;2025-07-20;0020510673;-5;98.91
82625;Welkom_5;2025-07-20;0020510244;-5;101.42
94990;Welkom_5;2025-07-20;0020510699;-5;471.76
97514;Welkom_5;2025-07-20;0020509956;-5;194.43
82284;Welkom_5;2025-07-20;0020317632;-5;312.33
107342;Welkom_5;2025-07-20;0020510152;-5;72.52
107266;Welkom_5;2025-07-20;0020510657;-5;27.98
104915;Welkom_5;2025-07-20;14815;-5;344
89655;Welkom_5;2025-07-20;0020509964;-5;284.99
93809;Welkom_5;2025-07-20;0020510012;-5;502.99
93000;Welkom_5;2025-07-20;0020510400;-5;263.32
100408;Welkom_5;2025-07-21;0020321501;-5;45.76
96255;Welkom_5;2025-07-21;0020511226;-5;54.49
104306;Welkom_5;2025-07-21;0020321105;-5;21.99
89381;Welkom_5;2025-07-21;0020320859;-5;241.98
83618;Welkom_5;2025-07-21;0020321295;-5;843.95
107710;Welkom_5;2025-07-21;0020321287;-5;29.99
105848;Welkom_5;2025-07-21;0020320032;-5;76.47
95756;Welkom_5;2025-07-21;0020318838;-5;171.45
98048;Welkom_5;2025-07-21;0020319174;-5;101.8
87404;Welkom_5;2025-07-21;0020319687;-5;270.93
105386;Welkom_5;2025-07-21;0020319158;-5;259.9
103275;Welkom_5;2025-07-21;0020320644;-5;669.61
93382;Welkom_5;2025-07-21;0020318820;-5;206.39
85562;Welkom_5;2025-07-21;0020318846;-5;629.93
89051;Welkom_5;2025-07-21;0020319000;-5;14.49
100169;Welkom_5;2025-07-21;0020319885;-5;14.99
102795;Welkom_5;2025-07-21;0020319646;-5;366.95
98743;Welkom_5;2025-07-21;0020321352;-5;569.25
86535;Welkom_5;2025-07-21;0020321220;-5;84.99
103581;Welkom_5;2025-07-21;0020319240;-5;35.99
100487;Welkom_5;2025-07-21;0020318796;-5;3.78
91380;Welkom_5;2025-07-21;0020319679;-5;9.49
85268;Welkom_5;2025-07-21;0020321121;-5;132.97
95977;Welkom_5;2025-07-21;0020321485;-5;104.98
109804;Welkom_5;2025-07-21;0020318903;-5;404.84
91454;Welkom_5;2025-07-21;0020320222;-5;6.5
97301;Welkom_5;2025-07-21;0020319224;-5;25.76
90359;Welkom_5;2025-07-21;0020319786;-5;59.94
89925;Welkom_5;2025-07-22;0020454922;-5;106.3
97011;Welkom_5;2025-07-22;0020321998;-5;312.4
90435;Welkom_5;2025-07-22;0020323325;-5;224.84
98242;Welkom_5;2025-07-22;0020322178;-5;9.75
80607;Welkom_5;2025-07-22;0020322103;-5;34.99
92296;Welkom_5;2025-07-22;0020454450;-5;52.95
80696;Welkom_5;2025-07-22;0020322525;-5;39
100293;Welkom_5;2025-07-22;0020323044;-5;236.99
107495;Welkom_5;2025-07-22;0020322186;-5;181.39
94362;Welkom_5;2025-07-22;0020322095;-5;29.17
97577;Welkom_5;2025-07-22;0020454906;-3.6;59.95
94787;Welkom_5;2025-07-22;0020322921;-5;24.66
88855;Welkom_5;2025-07-22;0020323739;-5;278.43
91530;Welkom_5;2025-07-22;0020323283;-5;43.68
95051;Welkom_5;2025-07-23;0020325536;-5;38.18
92566;Welkom_5;2025-07-23;0020455218;-5;183.37
88203;Welkom_5;2025-07-23;0020324463;-5;140.45
90806;Welkom_5;2025-07-23;0020325155;-5;13.89
94678;Welkom_5;2025-07-23;0020326104;-5;6.99
92826;Welkom_5;2025-07-23;0020326203;-5;220.93
109705;Welkom_5;2025-07-23;0020325007;-5;175.75
102553;Welkom_5;2025-07-23;0020324851;-5;46.01
95842;Welkom_5;2025-07-23;0020325395;-5;98.98
109824;Welkom_5;2025-07-23;0020324919;-5;101.89
104784;Welkom_5;2025-07-23;0020324109;-5;296.98
104711;Welkom_5;2025-07-23;0020324869;-5;62.5
93384;Welkom_5;2025-07-23;0020324315;-5;414.27
80799;Welkom_5;2025-07-23;0020324455;-5;99.85
95923;Welkom_5;2025-07-23;0020324547;-5;50.45
106495;Welkom_5;2025-07-23;0020324117;-5;1618.99
102159;Welkom_5;2025-07-23;0020324562;-5;70
89476;Welkom_5;2025-07-23;0020455374;-5;195.86
83392;Welkom_5;2025-07-23;0020324695;-5;38.07
93792;Welkom_5;2025-07-23;0020324539;-5;34.99
102891;Welkom_5;2025-07-23;0020326229;-5;34.99
107280;Welkom_5;2025-07-23;0020323986;-5;499.79
98955;Welkom_5;2025-07-23;0020325262;-5;76.98
93652;Welkom_5;2025-07-24;0020327029;-5;2445.6
92806;Welkom_5;2025-07-24;0020328621;-5;272.03
85316;Welkom_5;2025-07-24;0020455531;-5;57.01
87677;Welkom_5;2025-07-24;0020455432;-5;604.19
102744;Welkom_5;2025-07-24;0020455606;-5;34.98
105387;Welkom_5;2025-07-24;0020455838;-5;101.15
104911;Welkom_5;2025-07-24;0020327094;-5;7.09
86713;Welkom_5;2025-07-24;0020455754;-5;216.58
81282;Welkom_5;2025-07-24;0020327235;-5;165.96
102531;Welkom_5;2025-07-24;0020326369;-5;99.45
90500;Welkom_5;2025-07-24;0020455879;-5;19.84
96933;Welkom_5;2025-07-24;0020326336;-5;21.49
87543;Welkom_5;2025-07-24;0020455762;-5;126.95
106815;Welkom_5;2025-07-24;0020455812;-5;22.98
96905;Welkom_5;2025-07-24;0020327250;-5;119.97
105738;Welkom_5;2025-07-24;0020327292;-5;26.14
90109;Welkom_5;2025-07-24;0020328175;-5;103.87
104599;Welkom_5;2025-07-24;0020328340;-5;9.99
105636;Welkom_5;2025-07-24;0020326922;-5;344.98
107482;Welkom_5;2025-07-24;0020327441;-5;59.1
102075;Welkom_5;2025-07-24;0020326872;-5;5.99
99964;Welkom_5;2025-07-24;0020327318;-5;1119.69
102553;Welkom_5;2025-07-24;0020326914;-5;39.5
102320;Welkom_5;2025-07-24;0020327722;-5;161.42
106346;Welkom_5;2025-07-24;0020327482;-5;83.38
88660;Welkom_5;2025-07-24;0020327102;-5;54.47
83826;Welkom_5;2025-07-24;0020328142;-5;87.97
106864;Welkom_5;2025-07-24;0020327474;-5;11.84
91456;Welkom_5;2025-07-24;0020326930;-5;17.47
93663;Welkom_5;2025-07-24;0020327243;-5;17.9
103215;Welkom_5;2025-07-24;0020455994;-5;229.37
85759;Welkom_5;2025-07-25;0020330031;-5;143.89
103114;Welkom_5;2025-07-25;0020330775;-5;32.01
99268;Welkom_5;2025-07-25;0020330247;-5;157.74
106678;Welkom_5;2025-07-25;0020330072;-5;6.69
77494;Welkom_5;2025-07-25;0020331013;-5;238.92
100506;Welkom_5;2025-07-25;0020328779;-5;63.03
103727;Welkom_5;2025-07-25;0020330767;-5;214.98
91907;Welkom_5;2025-07-25;0020331476;-5;94.99
101042;Welkom_5;2025-07-25;0020330924;-5;74.36
85337;Welkom_5;2025-07-25;0020331047;-5;93.97
106933;Welkom_5;2025-07-25;0020330999;-5;93.82
86696;Welkom_5;2025-07-25;0020328845;-5;165.45
92706;Welkom_5;2025-07-25;0020331526;-5;10.31
108763;Welkom_5;2025-07-25;0020329348;-5;61.95
82180;Welkom_5;2025-07-25;0020331146;-5;260.98
90195;Welkom_5;2025-07-26;0020332813;-5;6.49
95287;Welkom_5;2025-07-26;0020456539;-5;23.99
107312;Welkom_5;2025-07-26;0020457453;-5;47.64
96854;Welkom_5;2025-07-26;0020333241;-5;79.99
94694;Welkom_5;2025-07-26;0020331674;-5;19.99
101140;Welkom_5;2025-07-26;0020456935;-5;119.12
81410;Welkom_5;2025-07-26;0020332474;-5;23.77
87186;Welkom_5;2025-07-26;0020332599;-5;357.22
95344;Welkom_5;2025-07-26;0020456521;-5;141.9
91366;Welkom_5;2025-07-26;0020333753;-5;7.98
104733;Welkom_5;2025-07-26;0020334025;-5;1816.95
97464;Welkom_5;2025-07-26;0020331880;-5;434.8
103489;Welkom_5;2025-07-26;0020331815;-5;94.99
106780;Welkom_5;2025-07-26;0020333761;-5;339.42
88104;Welkom_5;2025-07-26;0020456836;-5;43.57
107451;Welkom_5;2025-07-26;0020333688;-5;530.14
91005;Welkom_5;2025-07-26;0020334330;-5;117.98
99306;Welkom_5;2025-07-26;0020333803;-5;18.35
96652;Welkom_5;2025-07-26;0020332763;-5;39.5
100968;Welkom_5;2025-07-26;0020332466;-5;194.99
89131;Welkom_5;2025-07-26;0020334116;-5;294.99
108132;Welkom_5;2025-07-26;0020456828;-5;161.48
79428;Welkom_5;2025-07-26;0020456463;-5;47.2
95665;Welkom_5;2025-07-26;0020457032;-5;48.99
88969;Welkom_5;2025-07-26;0020456570;-5;55.9
94238;Welkom_5;2025-07-26;0020331732;-5;25.47
90942;Welkom_5;2025-07-26;0020333704;-5;80.33
81472;Welkom_5;2025-07-26;0020332326;-5;94.95
107828;Welkom_5;2025-07-26;0020457644;-5;179.95
109395;Welkom_5;2025-07-26;0020456752;-5;250.79
97336;Welkom_5;2025-07-26;0020331997;-5;56.46
94176;Welkom_5;2025-07-26;0020332896;-5;554.93
99592;Welkom_5;2025-07-26;0020334421;-5;18.49
101834;Welkom_5;2025-07-26;0020333365;-5;241.93
102054;Welkom_5;2025-07-26;0020332094;-5;102.95
102549;Welkom_5;2025-07-26;0020332284;-5;366.92
85604;Welkom_5;2025-07-26;0020456844;-5;9.99
80042;Welkom_5;2025-07-26;0020334389;-5;4.99
94022;Welkom_5;2025-07-26;0020332904;-5;257.47
100800;Welkom_5;2025-07-27;0020458287;-5;635.67
88668;Welkom_5;2025-07-27;0020457925;-5;215.89
100621;Welkom_5;2025-07-27;0020336749;-5;145.26
102957;Welkom_5;2025-07-27;0020457883;-5;94.99
100246;Welkom_5;2025-07-27;0020336822;-5;54.32
103326;Welkom_5;2025-07-27;0020457867;-5;314.99
98224;Welkom_5;2025-07-27;0020335642;-5;274.97
91963;Welkom_5;2025-07-27;0020337218;-5;270.85
98774;Welkom_5;2025-07-27;0020337051;-5;36.24
101634;Welkom_5;2025-07-27;0020335816;-5;94.83
99686;Welkom_5;2025-07-27;0020335311;-5;89.77
96965;Welkom_5;2025-07-27;0020335758;-5;37.56
98481;Welkom_5;2025-07-27;0020336103;-5;146.94
98533;Welkom_5;2025-07-28;0020339016;-5;53.94
91399;Welkom_5;2025-07-28;0020339198;-5;44.98
88926;Welkom_5;2025-07-28;0020337663;-5;114.99
91878;Welkom_5;2025-07-28;0020337614;-5;40.5
87109;Welkom_5;2025-07-28;0020458675;-5;245.37
99247;Welkom_5;2025-07-28;0020337788;-5;318.87
85521;Welkom_5;2025-07-28;0020337408;-5;36.45
101886;Welkom_5;2025-07-28;0020338869;-5;15.42
91482;Welkom_5;2025-07-28;0020337861;-5;123.58
84767;Welkom_5;2025-07-28;0020339206;-5;37.64
77452;Welkom_5;2025-07-28;0020338364;-5;137.39
88239;Welkom_5;2025-07-28;0020338091;-5;20
87541;Welkom_5;2025-07-28;0020338463;-5;181.44
90495;Welkom_5;2025-07-28;0020339438;-5;35.05
100333;Welkom_5;2025-07-28;0020337556;-4.99;0
98845;Welkom_5;2025-07-28;0020338422;-5;230.92
92422;Welkom_5;2025-07-28;0020339412;-5;25.34
84657;Welkom_5;2025-07-28;0020337341;-5;21.99
106051;Welkom_5;2025-07-28;0020338430;-5;336.56
108183;Welkom_5;2025-07-29;0020339925;-5;141.76
108211;Welkom_5;2025-07-29;0020459061;-5;198.82
86003;Welkom_5;2025-07-29;0020341384;-5;65.1
91470;Welkom_5;2025-07-29;0020339792;-5;34.99
88428;Welkom_5;2025-07-29;0020340857;-5;66.92
87813;Welkom_5;2025-07-29;0020340451;-5;176.58
97476;Welkom_5;2025-07-30;0020341939;-5;481.02
91001;Welkom_5;2025-07-30;0020343661;-5;64.99
101055;Welkom_5;2025-07-30;0020342259;-5;60.68
97318;Welkom_5;2025-07-30;0020342531;-5;9.99
98654;Welkom_5;2025-07-30;0020343737;-5;16.94
86713;Welkom_5;2025-07-30;0020459186;-5;194.99
100549;Welkom_5;2025-07-30;0020342689;-5;21.98
95275;Welkom_5;2025-07-30;0020343612;-5;1050.19
103130;Welkom_5;2025-07-30;0020343562;-5;191.87
102043;Welkom_5;2025-07-30;0020343554;-5;13.48
93233;Welkom_5;2025-07-30;0020343471;-5;114.98
95059;Welkom_5;2025-07-30;0020343331;-5;198.17
93529;Welkom_5;2025-07-30;0020343505;-5;29.95
102960;Welkom_5;2025-07-31;0020344891;-5;30.97
108843;Welkom_5;2025-07-31;0020344974;-5;19.24
98425;Welkom_5;2025-07-31;0020345526;-5;52.95
89927;Welkom_5;2025-07-31;0020344628;-5;38.48
84093;Welkom_5;2025-07-31;0020344370;-5;67.15
85630;Welkom_5;2025-07-31;0020344909;-5;148.89
92863;Welkom_5;2025-07-31;0020344834;-2.15;6.99
95674;Welkom_5;2025-07-31;0020345955;-5;142.85
80143;Welkom_5;2025-07-31;0020344248;-5;247.46
103194;Welkom_5;2025-07-31;0020346177;-5;26.5
101179;Welkom_5;2025-07-31;0020344966;-5;33.98
102541;Welkom_5;2025-07-31;0020345138;-5;35.45
92035;Welkom_5;2025-07-31;0020345344;-5;69.47
98803;Welkom_5;2025-07-31;0020459541;-5;141.4
102458;Welkom_5;2025-07-31;0020344057;-5;157.5
87370;Welkom_5;2025-07-31;0020346151;-5;19.29
102655;Welkom_5;2025-07-31;0020345351;-5;254.99
100387;Welkom_5;2025-07-31;0020345658;-5;174.97
100301;Welkom_5;2025-07-31;0020345310;-5;90.74
100218;Welkom_5;2025-07-31;0020346037;-5;127.44
95079;Welkom_5;2025-07-31;0020345427;-5;361.57
98704;Welkom_5;2025-07-31;0020345542;-5;21.43
98384;Welkom_5;2025-07-31;0020345872;-5;699.71
84608;Welkom_5;2025-07-31;0020344107;-5;126.94
80444;Welkom_5;2025-07-31;0020345518;-5;60.96
106091;Welkom_5;2025-07-31;0020346276;-5;34.99
97114;Welkom_5;2025-07-31;0020345369;-5;88.81
90582;Welkom_5;2025-07-31;0020345336;-5;139.36
89636;Welkom_5;2025-07-31;0020345948;-5;164.88
96735;Welkom_5;2025-07-31;0020346086;-5;133.94
97738;Welkom_5;2025-08-01;0020347936;-5;14.47
88099;Welkom_5;2025-08-01;0020348173;-5;224.99
102128;Welkom_5;2025-08-01;0020348363;-5;21.16
100552;Welkom_5;2025-08-01;0020348694;-5;193.97
88337;Welkom_5;2025-08-01;0020347316;-5;57.07
97296;Welkom_5;2025-08-01;0020348132;-5;65.36
86888;Welkom_5;2025-08-01;0020347290;-5;35.65
100770;Welkom_5;2025-08-01;0020348504;-5;44.98
92686;Welkom_5;2025-08-01;0020347613;-5;159.97
98126;Welkom_5;2025-08-01;0020348868;-5;104.93
91615;Welkom_5;2025-08-01;0020347324;-5;192.98
102931;Welkom_5;2025-08-01;0020347761;-5;74.99
89451;Welkom_5;2025-08-01;0020347381;-5;26.93
95493;Welkom_5;2025-08-01;0020348611;-5;783.47
89777;Welkom_5;2025-08-01;0020348934;-5;82.49
97374;Welkom_5;2025-08-01;0020348637;-5;321.55
88083;Welkom_5;2025-08-01;0020348009;-5;141.88
100676;Welkom_5;2025-08-01;0020348900;-5;294.99
81989;Welkom_5;2025-08-01;0020348603;-5;121.14
103183;Welkom_5;2025-08-01;0020346912;-5;124.18
106071;Welkom_5;2025-08-01;0020347944;-5;64.97
105622;Welkom_5;2025-08-01;0020347043;-5;157.95
106136;Welkom_5;2025-08-01;0020348181;-5;492.3
96143;Welkom_5;2025-08-01;0020347183;-5;54.98
98629;Welkom_5;2025-08-01;0020346623;-5;8.96
94367;Welkom_5;2025-08-01;0020346847;-5;15.32
85223;Welkom_5;2025-08-01;0020348108;-5;134.95
91768;Welkom_5;2025-08-01;0020348520;-5;140.99
105452;Welkom_5;2025-08-01;0020348397;-5;152.25
97160;Welkom_5;2025-08-02;0020350518;-5;2.19
109017;Welkom_5;2025-08-02;0020460754;-5;171.5
94071;Welkom_5;2025-08-02;0020350393;-5;273.93
86943;Welkom_5;2025-08-02;0020350203;-5;38.36
86044;Welkom_5;2025-08-02;0020351623;-5;159.96
89370;Welkom_5;2025-08-02;0020349114;-5;44.98
87205;Welkom_5;2025-08-02;0020460952;-5;58.73
102393;Welkom_5;2025-08-02;0020460572;-5;134.47
98931;Welkom_5;2025-08-02;0020460655;-5;71.97
106608;Welkom_5;2025-08-02;0020460259;-5;55.02
88718;Welkom_5;2025-08-02;0020351128;-5;598.91
90641;Welkom_5;2025-08-02;0020351854;-5;105.55
81826;Welkom_5;2025-08-02;0020349999;-5;24.18
100158;Welkom_5;2025-08-02;0020460861;-5;44.98
107006;Welkom_5;2025-08-02;0020350377;-5;1.95
93737;Welkom_5;2025-08-02;0020350328;-5;417.77
100146;Welkom_5;2025-08-02;0020351813;-5;347.97
107253;Welkom_5;2025-08-02;0020460838;-5;265.45
102837;Welkom_5;2025-08-02;0020460564;-5;45.84
87790;Welkom_5;2025-08-02;0020351334;-5;273.57
86362;Welkom_5;2025-08-02;14860;-5;164.9
93040;Welkom_5;2025-08-02;0020351151;-5;61.94
80172;Welkom_5;2025-08-02;0020351540;-5;117.43
86524;Welkom_5;2025-08-02;0020351029;-5;311.02
108923;Welkom_5;2025-08-02;0020460432;-5;203.28
86053;Welkom_5;2025-08-03;0020352316;-5;24.99
89198;Welkom_5;2025-08-03;0020461182;-5;32.07
94535;Welkom_5;2025-08-03;0020461224;-5;218.86
108257;Welkom_5;2025-08-03;0020353140;-5;98.91
107673;Welkom_5;2025-08-03;0020353595;-5;218.82
100038;Welkom_5;2025-08-03;0020352209;-5;25.98
100059;Welkom_5;2025-08-03;0020461562;-5;60.97
82484;Welkom_5;2025-08-03;0020353330;-5;300.45
89859;Welkom_5;2025-08-03;0020352894;-5;654.37
107286;Welkom_5;2025-08-03;0020461240;-5;112.72
95409;Welkom_5;2025-08-03;0020461570;-5;370.66
95970;Welkom_5;2025-08-03;0020352662;-5;304.93
84320;Welkom_5;2025-08-03;0020461638;-5;58.47
93269;Welkom_5;2025-08-03;0020353421;-5;67.91
103615;Welkom_5;2025-08-03;0020352522;-5;379.98
89303;Welkom_5;2025-08-03;0020352332;-5;146.95
82495;Welkom_5;2025-08-03;0020352308;-5;183.33
95094;Welkom_5;2025-08-03;0020353512;-5;17.99
104974;Welkom_5;2025-08-03;0020352381;-5;124.66
107675;Welkom_5;2025-08-03;0020352050;-5;231.57
92638;Welkom_5;2025-08-03;0020461554;-5;972.42
107938;Welkom_5;2025-08-03;0020461794;-5;278.57
107476;Welkom_5;2025-08-03;0020353272;-5;434.97
101838;Welkom_5;2025-08-03;0020352324;-5;177.97
104940;Welkom_5;2025-08-03;0020461786;-5;61.57
99452;Welkom_5;2025-08-03;0020461406;-5;483.83
100251;Welkom_5;2025-08-03;0020461380;-5;330.45
84831;Welkom_5;2025-08-04;0020354544;-5;64.37
96490;Welkom_5;2025-08-04;0020355756;-5;312.34
107562;Welkom_5;2025-08-04;0020355194;-5;324.39
107852;Welkom_5;2025-08-04;0020355541;-5;14.99
104304;Welkom_5;2025-08-04;0020355384;-5;9.48
102097;Welkom_5;2025-08-04;0020353934;-5;57.5
98080;Welkom_5;2025-08-04;0020354080;-5;26.16
107895;Welkom_5;2025-08-04;0020354098;-5;162.93
90304;Welkom_5;2025-08-04;0020355319;-5;5.79
106054;Welkom_5;2025-08-04;0020354411;-5;208.59
100631;Welkom_5;2025-08-04;0020355491;-5;46.95
86663;Welkom_5;2025-08-04;0020354262;-5;92.94
92681;Welkom_5;2025-08-04;0020355145;-5;82.99
81223;Welkom_5;2025-08-04;0020461950;-5;482.41
104582;Welkom_5;2025-08-04;0020354965;-5;240.9
107019;Welkom_5;2025-08-04;0020354676;-5;11.19
94308;Welkom_5;2025-08-04;0020354767;-5;34.99
81607;Welkom_5;2025-08-04;0020354221;-5;63.84
99419;Welkom_5;2025-08-04;0020355061;-5;34.98
84986;Welkom_5;2025-08-04;0020354841;-5;169.55
101000;Welkom_5;2025-08-04;0020354452;-5;95
99438;Welkom_5;2025-08-04;0020355509;-5;42.98
105082;Welkom_5;2025-08-04;0020355202;-5;262.98
93575;Welkom_5;2025-08-04;0020353793;-5;126.89
107728;Welkom_5;2025-08-04;0020353769;-5;5.99
90813;Welkom_5;2025-08-04;0020355137;-5;117.16
105279;Welkom_5;2025-08-04;0020354338;-5;62.99
99969;Welkom_5;2025-08-04;0020355053;-5;87.52
95984;Welkom_5;2025-08-04;0020354940;-5;69.99
94808;Welkom_5;2025-08-04;0020353819;-5;94.96
83477;Welkom_5;2025-08-04;0020355376;-5;426.93
85021;Welkom_5;2025-08-04;0020356044;-5;426.96
90008;Welkom_5;2025-08-05;0020358156;-5;82.73
80775;Welkom_5;2025-08-05;0020356739;-5;12.95
107760;Welkom_5;2025-08-05;0020356721;-5;11.19
101978;Welkom_5;2025-08-05;0020356580;-5;9.37
